,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
37,Exclusive - Rand Paul on Omnibus Spending Bill: ’President Hillary Clinton Would Have Been Proud of This Bill’ - Breitbart,0.8861050148229846,"[0.9207504688873045, 0.898929344902599, 0.9152092153062403, 0.9034216383116902, 0.9207504688873045, 0.8646112268523478, 0.9018173403306388, 0.8999481542188607, 0.898929344902599, 0.8646112268523478, 0.8585149978388363, 0.8229380690009284, 0.9152092153062403, 0.9018173403306388, 0.8585149978388363, 0.8749096925803977, 0.9034216383116902, 0.8999481542188607, 0.8229380690009284, 0.8749096925803977]",spacy,49.9347038269043,0,concon
38,"Pelosi: ’I Pray for Donald Trump, That His Presidency Will Be Successful and That His Family Will Be Safe’",0.888816807755933,"[0.8648003267932749, 0.8879344576815178, 0.8791123445772763, 0.8679893776065342, 0.8648003267932749, 0.890829029105166, 0.8988964690136934, 0.9276283362332352, 0.8879344576815178, 0.890829029105166, 0.8976325880140618, 0.8642517712511648, 0.8791123445772763, 0.8988964690136934, 0.8976325880140618, 0.9090933772834046, 0.8679893776065342, 0.9276283362332352, 0.8642517712511648, 0.9090933772834046]",spacy,65.32570481300354,0,concon
39,Washington’s meddling in foreign elections,0.8230817007726916,"[0.8578251596414083, 0.771594249536376, 0.8157972646618462, 0.8305851676168373, 0.8578251596414083, 0.9098001673289515, 0.9542368329039465, 0.7568327405184617, 0.771594249536376, 0.9098001673289515, 0.8875407493874429, 0.7080666174797248, 0.8157972646618462, 0.9542368329039465, 0.8875407493874429, 0.7385380586519209, 0.8305851676168373, 0.7568327405184617, 0.7080666174797248, 0.7385380586519209]",spacy,23.07120418548584,0,concon
40,Caught On Tape: ISIS Destroys Iraqi Abrams With Anti-Tank Missile,0.8388722505275561,"[0.8432745782108393, 0.811132917403961, 0.8498282093902778, 0.8550450088792039, 0.8432745782108393, 0.8474099710444138, 0.891425721869902, 0.80692866065766, 0.811132917403961, 0.8474099710444138, 0.8376630872422023, 0.8180226736439994, 0.8498282093902778, 0.891425721869902, 0.8376630872422023, 0.8279916769331022, 0.8550450088792039, 0.80692866065766, 0.8180226736439994, 0.8279916769331022]",spacy,24.870618104934692,0,concon
41,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,0.908031583342791,"[0.9193192231774586, 0.8870390597422274, 0.867741745780749, 0.9376873883728358, 0.9193192231774586, 0.8874586711373728, 0.8911496733355471, 0.9797567307709567, 0.8870390597422274, 0.8874586711373728, 0.8874136222757204, 0.9139686457921994, 0.867741745780749, 0.8911496733355471, 0.8874136222757204, 0.9087810730428422, 0.9376873883728358, 0.9797567307709567, 0.9139686457921994, 0.9087810730428422]",spacy,23.11034655570984,0,concon
42,Cardi B To Be First Co-Host Of 'The Tonight Show' With Jimmy Fallon,0.5304744112639356,"[0.4766003744327369, 0.48066834128126895, 0.34028062319273766, 0.3623216667704627, 0.4766003744327369, 0.5991997004011643, 0.6396624166779086, 0.5361632289497125, 0.48066834128126895, 0.5991997004011643, 0.591020791452544, 0.6504167660033179, 0.34028062319273766, 0.6396624166779086, 0.591020791452544, 0.6284102034775032, 0.3623216667704627, 0.5361632289497125, 0.6504167660033179, 0.6284102034775032]",spacy,242.86057591438293,0,concon
43,"'Fox & Friends' Host Mocks NY Times' ISIS Coverage, Unaware It Beat Fox To The Story",0.9052346386684492,"[0.8599843120958094, 0.89574363784169, 0.8765922130726135, 0.929049934629447, 0.8599843120958094, 0.9423771819605673, 0.8854935050256716, 0.9317817144568522, 0.89574363784169, 0.9423771819605673, 0.8929760966509235, 0.9343613316780112, 0.8765922130726135, 0.8854935050256716, 0.8929760966509235, 0.9039864592729082, 0.929049934629447, 0.9317817144568522, 0.9343613316780112, 0.9039864592729082]",spacy,21.617714405059814,0,concon
44,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),0.9056559798783306,"[0.9251838377425737, 0.8743918833430447, 0.8987411104967098, 0.9069181215859113, 0.9251838377425737, 0.9271202504015058, 0.9312418011453196, 0.9363028442214744, 0.8743918833430447, 0.9271202504015058, 0.8484924525585137, 0.9063739591998135, 0.8987411104967098, 0.9312418011453196, 0.8484924525585137, 0.901793538088439, 0.9069181215859113, 0.9363028442214744, 0.9063739591998135, 0.901793538088439]",spacy,64.17794466018677,0,concon
45,The Rest Of The World Showed Up To March For Our Lives,0.5290144299165382,"[0.43130001779749205, 0.6709147645684691, 0.5765856862287363, 0.3789889292577825, 0.43130001779749205, 0.4224498638799693, 0.5527447784102696, 0.5978668776631726, 0.6709147645684691, 0.4224498638799693, 0.6598656118675899, 0.4496771111059603, 0.5765856862287363, 0.5527447784102696, 0.6598656118675899, 0.5497506583859385, 0.3789889292577825, 0.5978668776631726, 0.4496771111059603, 0.5497506583859385]",spacy,159.70696115493774,0,concon
46,"Tesla Hits a New Milestone, Passing G.M. in Valuation - The New York Times",0.8468392847942144,"[0.7734492113294062, 0.837693700950388, 0.8404627269695893, 0.8468063290930853, 0.7734492113294062, 0.8374383072356293, 0.8328754906598465, 0.9115621446334627, 0.837693700950388, 0.8374383072356293, 0.836936442781409, 0.8641971443746862, 0.8404627269695893, 0.8328754906598465, 0.836936442781409, 0.8869713499146419, 0.8468063290930853, 0.9115621446334627, 0.8641971443746862, 0.8869713499146419]",spacy,50.959898710250854,0,concon
47,Melania Trump Called Out For Anti-Bullying Campaign That Ignores Her Husband's Actions,0.751373415997815,"[0.6606789515870365, 0.6056089041239762, 0.722347575945657, 0.6988805542359533, 0.6606789515870365, 0.7770379962091083, 0.7865047867167101, 0.8151286748324548, 0.6056089041239762, 0.7770379962091083, 0.797003038947443, 0.8053712897655535, 0.722347575945657, 0.7865047867167101, 0.797003038947443, 0.8451723876142587, 0.6988805542359533, 0.8151286748324548, 0.8053712897655535, 0.8451723876142587]",spacy,128.95351552963257,0,concon
48,Is Your County Elections Clerk Ready For Russian Hackers?,0.8451997619208471,"[0.8884784002521552, 0.9118704721326683, 0.8657717229349577, 0.8254417267895463, 0.8884784002521552, 0.9004311608473348, 0.858672679353361, 0.8251839997854723, 0.9118704721326683, 0.9004311608473348, 0.8026231141714195, 0.7970722866008347, 0.8657717229349577, 0.858672679353361, 0.8026231141714195, 0.7764520563407217, 0.8254417267895463, 0.8251839997854723, 0.7970722866008347, 0.7764520563407217]",spacy,25.284458875656128,0,concon
49,Iran Says Europe's Support For Nuclear Deal Isn't Enough After America's Withdrawal,0.943064582274751,"[0.9372180633833627, 0.9326819093405384, 0.9471400420841394, 0.9422996559790957, 0.9372180633833627, 0.9267147667045418, 0.9479703305432424, 0.9292638258581883, 0.9326819093405384, 0.9267147667045418, 0.9453378746268305, 0.9694780594167794, 0.9471400420841394, 0.9479703305432424, 0.9453378746268305, 0.9525412948107884, 0.9422996559790957, 0.9292638258581883, 0.9694780594167794, 0.9525412948107884]",spacy,26.49325656890869,0,concon
50,Missouri Governor Claims 'Witch Hunt' Before State House Releases Its Report,0.640296173489362,"[0.5451353439400008, 0.5979319819956022, 0.6191269941003382, 0.7490676187322544, 0.5451353439400008, 0.5932845060900243, 0.6752662226663618, 0.6179842728180497, 0.5979319819956022, 0.5932845060900243, 0.6562184991358825, 0.7005073611972583, 0.6191269941003382, 0.6752662226663618, 0.6562184991358825, 0.6484389342178462, 0.7490676187322544, 0.6179842728180497, 0.7005073611972583, 0.6484389342178462]",spacy,133.6298327445984,0,concon
51,How Think Tanks Amplify Corporate America’s Influence - The New York Times,0.8704638463397216,"[0.8763565377977255, 0.8503818793493112, 0.8832212251001933, 0.8914925696702954, 0.8763565377977255, 0.8488599321792446, 0.8696771732669654, 0.8965508495502402, 0.8503818793493112, 0.8488599321792446, 0.8519340333441581, 0.8645150212981272, 0.8832212251001933, 0.8696771732669654, 0.8519340333441581, 0.871649241840956, 0.8914925696702954, 0.8965508495502402, 0.8645150212981272, 0.871649241840956]",spacy,42.670522928237915,0,concon
52,"Rural Counties Are Making A Comeback, Census Data Shows",0.84226695652931,"[0.8980111865048276, 0.905981271664278, 0.7968067119734523, 0.838847230508342, 0.8980111865048276, 0.8555215517544935, 0.857102919466124, 0.8734259662666995, 0.905981271664278, 0.8555215517544935, 0.7738536956084358, 0.7769877819128882, 0.7968067119734523, 0.857102919466124, 0.7738536956084358, 0.8461312496335595, 0.838847230508342, 0.8734259662666995, 0.7769877819128882, 0.8461312496335595]",spacy,29.09082341194153,0,concon
53,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power",0.5633057675181654,"[0.5659630383557847, 0.592889125934911, 0.5617351196140031, 0.8110742786796978, 0.5659630383557847, 0.3698272328218141, 0.358237356096032, 0.5129117876671466, 0.592889125934911, 0.3698272328218141, 0.6206899286324159, 0.6506334245092225, 0.5617351196140031, 0.358237356096032, 0.6206899286324159, 0.5890963828706276, 0.8110742786796978, 0.5129117876671466, 0.6506334245092225, 0.5890963828706276]",spacy,183.4139528274536,0,concon
54,Tips to Reduce Food Waste - The New York Times,0.9180528937028495,"[0.9367448534830247, 0.9067410745220971, 0.8825858583424021, 0.8740003449923404, 0.9367448534830247, 0.9633441410188744, 0.9530203491403526, 0.9188772027400857, 0.9067410745220971, 0.9633441410188744, 0.9358609338724141, 0.9040921922454492, 0.8825858583424021, 0.9530203491403526, 0.9358609338724141, 0.9052619866714559, 0.8740003449923404, 0.9188772027400857, 0.9040921922454492, 0.9052619866714559]",spacy,20.669306755065918,0,concon
55,15 Unique Gifts For Mom This Mother's Day,0.7075018683055166,"[0.7064958660291522, 0.6413697417137744, 0.829957493116303, 0.7488472801618051, 0.7064958660291522, 0.6248680421453309, 0.7273921780596698, 0.7755071196627494, 0.6413697417137744, 0.6248680421453309, 0.6211386138408227, 0.6693153368604362, 0.829957493116303, 0.7273921780596698, 0.6211386138408227, 0.7301270114651226, 0.7488472801618051, 0.7755071196627494, 0.6693153368604362, 0.7301270114651226]",spacy,58.42421102523804,0,concon
56,"In Red-State Utah, a Surge Toward Obamacare - The New York Times",0.8511932311482596,"[0.9084306256294686, 0.851934056831554, 0.8670326110181792, 0.807502363881971, 0.9084306256294686, 0.8836303481551283, 0.8598145055641838, 0.8048990710530285, 0.851934056831554, 0.8836303481551283, 0.9082392370928677, 0.7811863894751795, 0.8670326110181792, 0.8598145055641838, 0.9082392370928677, 0.8392631027810346, 0.807502363881971, 0.8048990710530285, 0.7811863894751795, 0.8392631027810346]",spacy,62.54162359237671,0,concon
57,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times",0.9499253933763624,"[0.9431226425391473, 0.9516715805508965, 0.9587980185960235, 0.9428375251477399, 0.9431226425391473, 0.9443345762259862, 0.9495264110354337, 0.9551297985029265, 0.9516715805508965, 0.9443345762259862, 0.9542260197328294, 0.9403483151956075, 0.9587980185960235, 0.9495264110354337, 0.9542260197328294, 0.9592590462370326, 0.9428375251477399, 0.9551297985029265, 0.9403483151956075, 0.9592590462370326]",spacy,19.427652597427368,0,concon
58,Yahoo and the Online Universe According to Verizon - The New York Times,0.8975917668199456,"[0.9070487223515682, 0.8865050480965186, 0.9113462060383957, 0.9227503999009234, 0.9070487223515682, 0.8550440112216725, 0.9094030895909296, 0.9034344563508048, 0.8865050480965186, 0.8550440112216725, 0.8539793323983496, 0.9260151736254225, 0.9113462060383957, 0.9094030895909296, 0.8539793323983496, 0.9003912286248701, 0.9227503999009234, 0.9034344563508048, 0.9260151736254225, 0.9003912286248701]",spacy,21.183412790298462,0,concon
59,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),0.5895456672278885,"[0.6684808705121267, 0.6162345219363039, 0.7228151758864131, 0.537872980242551, 0.6684808705121267, 0.5831385513645477, 0.6691649152665753, 0.4749456326335406, 0.6162345219363039, 0.5831385513645477, 0.5949943219046214, 0.44144031030622877, 0.7228151758864131, 0.6691649152665753, 0.5949943219046214, 0.5863693922259776, 0.537872980242551, 0.4749456326335406, 0.44144031030622877, 0.5863693922259776]",spacy,121.21342515945435,0,concon
60,Federal Judge Rips Kris Kobach For Failing To Fully Comply With Court Order,0.5754359385065283,"[0.7200160965483292, 0.48879658928348835, 0.47508044940628336, 0.6381430393972849, 0.7200160965483292, 0.5714616975960578, 0.4721205960464542, 0.7585898217937067, 0.48879658928348835, 0.5714616975960578, 0.5732350021589263, 0.5358695142696588, 0.47508044940628336, 0.4721205960464542, 0.5732350021589263, 0.5210465785650921, 0.6381430393972849, 0.7585898217937067, 0.5358695142696588, 0.5210465785650921]",spacy,121.8135256767273,0,concon
61,11 very depressing economic realities that Donald Trump will inherit,0.9017120798851073,"[0.9178335667046181, 0.8738678804045797, 0.9224298067709115, 0.8950399434768983, 0.9178335667046181, 0.9085340386830324, 0.933367968832224, 0.9257618294361919, 0.8738678804045797, 0.9085340386830324, 0.8692863048417873, 0.8747994168086152, 0.9224298067709115, 0.933367968832224, 0.8692863048417873, 0.896200042892214, 0.8950399434768983, 0.9257618294361919, 0.8747994168086152, 0.896200042892214]",spacy,19.498409509658813,0,concon
62,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",0.7016060164025324,"[0.7532065799618245, 0.7140639556027388, 0.6281585733939129, 0.6833421900618539, 0.7532065799618245, 0.7529728999431676, 0.6592625238157308, 0.7527479398629295, 0.7140639556027388, 0.7529728999431676, 0.6700908108628084, 0.7245658591332028, 0.6281585733939129, 0.6592625238157308, 0.6700908108628084, 0.6776488313871554, 0.6833421900618539, 0.7527479398629295, 0.7245658591332028, 0.6776488313871554]",spacy,112.38641858100891,0,concon
63,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,0.8446953474009147,"[0.9051756910082687, 0.9107946748340812, 0.8494204526635806, 0.8225121184060007, 0.9051756910082687, 0.8688255480380179, 0.8567475938963025, 0.8141837802494395, 0.9107946748340812, 0.8688255480380179, 0.8199043321898445, 0.822493299497298, 0.8494204526635806, 0.8567475938963025, 0.8199043321898445, 0.776895983226313, 0.8225121184060007, 0.8141837802494395, 0.822493299497298, 0.776895983226313]",spacy,60.264649391174316,0,concon
64,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,0.8583268369496084,"[0.9795494483935503, 0.7939920698403922, 0.9314812936535848, 0.905140538049679, 0.9795494483935503, 0.8032904493649787, 0.9196347813988691, 0.8867118095120698, 0.7939920698403922, 0.8032904493649787, 0.7764857527401265, 0.7242731603658288, 0.9314812936535848, 0.9196347813988691, 0.7764857527401265, 0.8627090661770046, 0.905140538049679, 0.8867118095120698, 0.7242731603658288, 0.8627090661770046]",spacy,16.014870643615723,0,concon
65,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,0.9195626571386896,"[0.928679521378083, 0.9448712534032034, 0.929070107427778, 0.926476183680801, 0.928679521378083, 0.9096142504258032, 0.9175527286535793, 0.895381206095312, 0.9448712534032034, 0.9096142504258032, 0.9291923264135536, 0.9316361176338259, 0.929070107427778, 0.9175527286535793, 0.9291923264135536, 0.8831528762749546, 0.926476183680801, 0.895381206095312, 0.9316361176338259, 0.8831528762749546]",spacy,46.81197929382324,0,concon
66,General is most senior Army officer to kill self,0.8798157543150428,"[0.8609770338233247, 0.8522029978266794, 0.86394510673936, 0.9448942709307216, 0.8609770338233247, 0.9423720239603465, 0.8550785208787401, 0.8843291206233809, 0.8522029978266794, 0.9423720239603465, 0.8508098403323238, 0.8704957353420882, 0.86394510673936, 0.8550785208787401, 0.8508098403323238, 0.873052892693461, 0.9448942709307216, 0.8843291206233809, 0.8704957353420882, 0.873052892693461]",spacy,16.035906553268433,0,concon
67,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,0.865524354519305,"[0.8745353387080431, 0.8173900860548181, 0.854680644982689, 0.879158010332822, 0.8745353387080431, 0.8362625687548276, 0.9179669658478278, 0.9158469255339609, 0.8173900860548181, 0.8362625687548276, 0.8143417856260857, 0.8303302348529571, 0.854680644982689, 0.9179669658478278, 0.8143417856260857, 0.9147309844990198, 0.879158010332822, 0.9158469255339609, 0.8303302348529571, 0.9147309844990198]",spacy,54.084832191467285,0,concon
68,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,0.9223176697362705,"[0.9090295596780087, 0.9278501218724883, 0.9434261515934099, 0.9274617822207295, 0.9090295596780087, 0.9346309574347578, 0.9313616346104276, 0.8960509744139354, 0.9278501218724883, 0.9346309574347578, 0.9410944513312924, 0.897781060271362, 0.9434261515934099, 0.9313616346104276, 0.9410944513312924, 0.9144900039362923, 0.9274617822207295, 0.8960509744139354, 0.897781060271362, 0.9144900039362923]",spacy,28.669556856155396,0,concon
69,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',0.8858986716372161,"[0.9136817585748811, 0.855603679785393, 0.8451709105892112, 0.8933125534555575, 0.9136817585748811, 0.8812659792515581, 0.8937074233226807, 0.9114460460116335, 0.855603679785393, 0.8812659792515581, 0.8831627911321573, 0.9231801756878452, 0.8451709105892112, 0.8937074233226807, 0.8831627911321573, 0.858455398561243, 0.8933125534555575, 0.9114460460116335, 0.9231801756878452, 0.858455398561243]",spacy,16.06090521812439,0,concon
70,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,0.6584119739999339,"[0.7013566620079147, 0.6687430671394358, 0.564497048333987, 0.7447577335621354, 0.7013566620079147, 0.5961711592306651, 0.5065911764010104, 0.6466647905160801, 0.6687430671394358, 0.5961711592306651, 0.7411871063852467, 0.7691862847037797, 0.564497048333987, 0.5065911764010104, 0.7411871063852467, 0.6449647117190844, 0.7447577335621354, 0.6466647905160801, 0.7691862847037797, 0.6449647117190844]",spacy,84.28725862503052,0,concon
71,This Trump Country House District Just Became A Key Progressive Battleground,0.7677814737273911,"[0.7378481983610704, 0.7394725710049582, 0.744631953950932, 0.728554282271065, 0.7378481983610704, 0.8356133074837285, 0.7420273715041562, 0.7705997556771961, 0.7394725710049582, 0.8356133074837285, 0.8031310202292057, 0.8131406525124791, 0.744631953950932, 0.7420273715041562, 0.8031310202292057, 0.7627956242791212, 0.728554282271065, 0.7705997556771961, 0.8131406525124791, 0.7627956242791212]",spacy,48.19095277786255,0,concon
72,7 Foods That Will Naturally Cleanse Your Liver,0.8610221428038771,"[0.9470857550702813, 0.858652701085006, 0.9006992431788238, 0.7777192029348131, 0.9470857550702813, 0.8595220256321711, 0.8851656889240673, 0.846064833368132, 0.858652701085006, 0.8595220256321711, 0.8756131468183849, 0.8282440150449594, 0.9006992431788238, 0.8851656889240673, 0.8756131468183849, 0.8314548159821339, 0.7777192029348131, 0.846064833368132, 0.8282440150449594, 0.8314548159821339]",spacy,16.15111804008484,0,concon
73,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,0.912643199600075,"[0.893915023337501, 0.8978377454831102, 0.9349826036219663, 0.8974886308045662, 0.893915023337501, 0.911544510798143, 0.9434589021494479, 0.8975072711646879, 0.8978377454831102, 0.911544510798143, 0.936183833107942, 0.8889888663953915, 0.9349826036219663, 0.9434589021494479, 0.936183833107942, 0.9245246091379947, 0.8974886308045662, 0.8975072711646879, 0.8889888663953915, 0.9245246091379947]",spacy,28.840042114257812,0,concon
74,Freedom Rider: Dump the Democrats for good,0.8072488497416643,"[0.8276539220452598, 0.8457845809355855, 0.692148046031187, 0.8615956960729525, 0.8276539220452598, 0.8692748150030211, 0.7478022461215521, 0.8790620018789685, 0.8457845809355855, 0.8692748150030211, 0.7375778464236569, 0.8560672398473526, 0.692148046031187, 0.7478022461215521, 0.7375778464236569, 0.7555221030571094, 0.8615956960729525, 0.8790620018789685, 0.8560672398473526, 0.7555221030571094]",spacy,19.819309949874878,0,concon
